acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
782,123,600,-0.14,0.07,-0.21
780,120,598,-0.28,0.28,-0.14
779,118,599,-0.35,0.49,-0.21
779,119,599,-0.28,0.63,-0.28
779,116,602,-0.21,0.7,-0.28
780,110,604,-0.14,0.77,-0.28
779,109,605,0.28,0.77,-0.49
782,112,607,0.98,0.77,-0.56
782,111,611,1.54,0.84,-0.49
783,122,615,1.96,0.77,-0.63
786,142,617,2.73,0.49,-0.63
786,145,618,2.94,0.0,0.0
785,140,613,2.38,-0.28,0.35
783,137,610,2.24,-0.42,0.28
782,136,607,2.52,-0.56,0.21
780,139,600,2.66,-0.63,0.28
778,138,598,2.38,-0.49,0.35
776,137,595,1.61,-0.49,0.21
779,142,594,0.91,-0.49,0.0
783,145,595,0.07,-0.49,-0.07
786,142,595,-0.84,-0.49,-0.07
786,138,595,-1.54,-0.28,-0.14
787,139,598,-1.68,-0.21,-0.14
786,140,599,-1.68,-0.07,0.14
785,139,599,-1.61,0.07,0.49
784,139,601,-1.82,0.21,0.84
783,136,604,-2.03,0.14,1.05
782,134,604,-2.03,0.14,1.19
782,133,602,-1.96,0.21,1.47
782,130,600,-1.89,0.28,1.68
784,128,596,-2.1,0.49,1.75
782,130,591,-2.59,0.84,1.82
782,131,590,-3.08,1.12,1.89
783,123,592,-3.85,1.54,1.89
783,116,589,-4.41,1.96,1.75
784,115,593,-4.41,2.24,1.61
784,114,595,-3.99,2.52,1.61
784,114,599,-3.57,2.8,1.61
782,115,604,-3.08,2.94,1.61
779,113,612,-2.66,3.01,1.68
777,115,615,-2.38,3.22,1.26
777,114,616,-2.03,3.29,1.19
773,111,620,-1.75,3.15,0.98
773,112,622,-1.54,3.01,0.7
776,112,620,-1.26,2.8,0.7
779,118,618,-1.12,2.52,0.7
779,121,620,-1.26,2.17,0.7
778,124,621,-1.61,1.82,0.84
776,123,623,-1.96,1.47,0.98
774,120,626,-2.24,1.19,1.12
772,119,624,-2.24,0.91,1.12
770,118,626,-2.17,0.63,1.26
766,115,624,-2.24,0.28,1.33
768,115,624,-2.17,0.07,1.26
767,114,624,-2.1,0.0,1.12
771,108,626,-2.1,-0.07,1.12
773,105,620,-2.17,-0.21,0.91
774,106,622,-2.1,-0.35,0.7
775,101,622,-2.03,-0.49,0.49
774,98,620,-2.03,-0.49,0.28
776,98,618,-1.68,-0.63,0.07
777,96,618,-1.33,-0.63,-0.14
777,95,620,-1.05,-0.7,-0.35
777,100,618,-0.35,-0.63,-0.42
775,102,618,0.21,-0.7,-0.21
776,102,616,0.49,-0.7,-0.14
776,104,615,0.77,-0.7,-0.14
776,109,612,1.12,-0.63,-0.21
778,112,613,0.98,-0.63,-0.14
779,107,615,0.49,-0.56,-0.21
778,105,612,0.07,-0.49,-0.35
779,106,608,0.0,-0.42,-0.7
776,106,608,0.07,-0.28,-0.91
777,107,607,-0.07,-0.07,-0.98
775,111,606,-0.07,0.07,-1.12
776,115,605,0.07,0.28,-1.12
775,118,611,0.0,0.28,-1.12
774,119,611,0.0,0.28,-1.12
776,123,612,0.14,0.21,-1.19
777,124,616,0.14,0.14,-1.12
777,121,617,0.0,0.28,-1.12
776,116,615,-0.07,0.42,-1.19
771,118,614,-0.07,0.49,-1.4
771,116,617,-0.14,0.49,-1.54
770,114,613,-0.49,0.63,-1.47
770,112,617,-0.56,0.56,-1.47
772,108,620,-0.21,0.49,-1.4
774,121,617,0.21,0.49,-1.4
774,124,622,0.63,0.28,-1.12
774,123,622,0.42,0.28,-0.84
772,123,620,0.14,0.28,-0.7
769,124,621,0.14,0.21,-0.63
766,123,621,-0.21,0.14,-0.35
768,122,621,-0.42,0.0,-0.07
770,122,619,-0.77,0.0,0.07
774,123,617,-1.26,-0.14,0.21
775,119,620,-1.89,-0.21,0.28
774,113,625,-2.38,-0.35,0.07
774,115,627,-2.31,-0.42,-0.28
774,115,625,-2.24,-0.56,-0.42
772,116,624,-2.38,-0.7,-0.49
774,115,624,-2.38,-0.77,-0.63
775,112,618,-2.45,-0.7,-0.63
775,111,618,-2.31,-0.7,-0.77
775,106,617,-1.89,-0.63,-0.77
772,106,616,-1.33,-0.49,-0.7
772,107,619,-0.77,-0.49,-0.7
770,113,623,-0.07,-0.56,-0.63
772,121,625,0.35,-0.63,-0.42
771,125,626,0.42,-0.7,-0.35
773,120,626,0.07,-0.7,-0.14
772,114,622,-0.28,-0.63,-0.21
773,117,619,-0.21,-0.63,-0.35
773,118,618,0.0,-0.77,-0.21
774,117,616,-0.14,-0.77,-0.14
772,112,616,-0.56,-0.77,-0.21
772,113,617,-0.84,-0.91,-0.42
771,112,616,-0.77,-0.98,-0.7
770,110,617,-0.98,-0.91,-0.84
770,111,614,-1.26,-0.91,-0.98
772,114,615,-1.33,-0.91,-1.19
773,117,614,-1.89,-0.7,-1.33
772,116,616,-2.38,-0.63,-1.19
770,115,621,-2.59,-0.49,-1.33
769,117,624,-2.38,-0.35,-1.26
767,118,627,-1.75,-0.35,-1.12
766,119,630,-0.7,-0.35,-0.7
769,120,628,0.28,-0.35,-0.35
770,125,623,0.91,-0.49,0.0
771,124,625,0.84,-0.63,0.28
774,121,623,0.42,-0.63,0.42
776,115,622,0.0,-0.7,0.42
778,110,618,-0.07,-0.7,0.35
779,110,614,0.0,-0.84,0.35
778,112,612,-0.07,-0.84,0.21
775,116,612,-0.63,-0.84,0.21
774,116,614,-1.26,-0.91,0.14
772,113,615,-1.61,-0.91,0.14
773,111,617,-1.68,-0.91,0.0
771,113,619,-1.47,-0.98,-0.07
772,116,618,-1.12,-0.98,-0.07
772,115,617,-0.98,-0.91,0.07
773,113,616,-0.91,-0.84,0.07
773,113,615,-0.84,-0.91,0.07
774,115,614,-0.98,-0.91,-0.21
774,114,615,-1.26,-0.98,-0.42
771,112,615,-1.54,-0.91,-0.56
769,111,617,-1.68,-0.84,-0.7
768,110,616,-1.75,-0.77,-0.77
768,109,618,-1.89,-0.77,-0.84
769,106,617,-2.1,-0.7,-1.05
771,114,616,-2.24,-0.77,-1.12
773,109,623,-2.38,-0.7,-1.05
773,103,625,-2.59,-0.56,-1.05
772,109,625,-1.82,-0.49,-1.12
771,116,631,-0.84,-0.42,-0.91
769,119,631,-0.07,-0.28,-0.49
769,120,633,0.56,-0.35,-0.21
770,116,628,0.91,-0.35,0.0
772,122,621,1.05,-0.49,0.07
773,120,621,0.91,-0.63,0.28
775,113,615,0.35,-0.7,0.49
778,110,609,-0.07,-0.77,0.35
782,109,608,-0.21,-0.91,0.21
780,110,608,-0.42,-0.98,0.14
777,112,608,-0.77,-0.98,0.07
777,111,608,-1.05,-0.84,-0.14
776,108,606,-1.19,-0.7,-0.35
776,109,611,-1.05,-0.42,-0.42
774,105,616,-0.77,-0.35,-0.49
772,109,615,-0.63,-0.14,-0.63
771,116,617,-0.42,-0.07,-0.56
772,113,622,-0.49,-0.07,-0.42
773,112,620,-0.7,0.0,-0.42
772,115,618,-0.49,0.14,-0.35
770,118,617,-0.35,0.28,-0.28
771,120,618,-0.35,0.28,-0.07
770,119,620,-0.49,0.21,0.07
772,119,623,-0.7,0.21,0.14
771,114,621,-0.98,0.28,0.07
771,110,616,-1.05,0.42,0.07
771,109,617,-0.98,0.35,0.0
774,109,615,-0.84,0.35,-0.07
774,115,612,-0.77,0.42,-0.07
774,116,614,-1.19,0.42,-0.07
771,115,616,-2.03,0.49,0.0
769,120,618,-2.94,0.49,0.0
772,117,621,-3.64,0.35,0.0
770,110,625,-3.99,0.35,-0.07
767,107,635,-3.5,0.35,-0.28
766,111,640,-1.89,0.14,-0.28
768,114,638,-0.56,-0.21,0.14
768,113,638,0.14,-0.56,0.42
768,110,633,0.42,-0.7,0.35
768,114,629,0.42,-0.84,0.21
768,118,626,0.14,-0.91,0.21
765,116,621,-0.63,-0.91,0.28
767,111,619,-1.33,-0.84,0.35
767,108,618,-1.68,-0.7,0.28
769,110,619,-1.61,-0.63,0.35
768,107,622,-1.4,-0.56,0.49
767,104,625,-1.12,-0.49,0.49
768,106,621,-0.63,-0.42,0.63
771,109,620,-0.07,-0.35,0.7
771,110,624,0.07,-0.28,0.91
771,107,626,-0.21,-0.28,0.84
769,110,623,-0.49,-0.28,0.7
769,110,627,-0.77,-0.35,0.56
770,103,628,-1.12,-0.42,0.49
771,104,625,-1.33,-0.42,0.35
770,107,626,-1.33,-0.49,0.21
770,108,625,-1.4,-0.63,0.14
770,109,625,-1.4,-0.77,0.21
771,109,626,-1.4,-0.77,0.35
771,108,624,-1.47,-0.91,0.42
770,104,623,-1.54,-0.84,0.49
768,102,624,-1.47,-0.84,0.49
768,101,626,-1.4,-0.91,0.49
770,101,625,-1.47,-1.05,0.49
773,101,623,-1.4,-1.12,0.49
777,99,621,-1.47,-1.12,0.49
779,98,620,-1.33,-1.12,0.42
777,98,617,-1.19,-1.05,0.28
774,99,615,-1.05,-0.91,0.21
771,100,612,-0.98,-0.84,0.28
771,98,612,-1.26,-0.91,0.28
771,97,614,-1.68,-0.77,0.14
770,94,613,-2.03,-0.56,0.0
772,97,615,-1.75,-0.42,-0.28
772,99,619,-1.61,-0.28,-0.28
770,98,625,-1.4,-0.07,-0.35
768,100,629,-0.98,0.0,-0.42
767,102,630,-0.49,0.07,-0.49
766,105,632,0.21,-0.14,-0.7
767,111,632,0.63,-0.28,-0.7
770,112,630,0.84,-0.42,-0.63
771,114,628,1.05,-0.63,-0.63
770,109,625,1.26,-0.7,-0.49
768,110,623,1.05,-0.77,-0.42
770,112,623,0.84,-0.84,-0.42
771,109,623,0.42,-0.84,-0.28
770,105,622,0.0,-0.77,-0.21
771,105,622,-0.07,-0.91,-0.21
773,104,622,0.0,-0.84,-0.21
774,106,622,0.0,-0.63,-0.14
774,108,621,-0.28,-0.63,0.0
775,107,622,-0.7,-0.63,0.0
772,108,622,-0.98,-0.63,0.07
770,106,625,-1.12,-0.56,0.14
767,102,622,-1.26,-0.49,0.28
766,102,622,-1.47,-0.42,0.28
766,103,624,-1.33,-0.56,0.14
769,102,623,-1.19,-0.56,0.28
773,98,623,-1.05,-0.63,0.28
775,98,622,-0.63,-0.7,0.21
777,105,621,-0.07,-0.7,0.07
778,106,620,0.14,-0.63,0.07
772,104,618,0.07,-0.56,0.07
770,104,618,0.07,-0.35,0.0
764,104,619,0.21,-0.14,-0.21
765,106,617,0.35,-0.07,-0.21
764,107,621,0.35,0.0,-0.07
767,108,624,0.42,-0.14,0.07
769,109,627,0.56,-0.28,0.14
770,111,629,0.49,-0.49,0.14
771,110,630,0.49,-0.49,0.14
772,111,629,0.21,-0.49,0.21
771,112,628,-0.07,-0.63,0.21
770,114,627,-0.42,-0.77,0.14
769,115,627,-0.98,-0.84,0.28
768,106,629,-1.68,-0.98,0.42
768,103,625,-2.03,-0.98,0.35
768,101,626,-1.89,-1.05,0.42
771,96,628,-1.54,-1.19,0.56
772,99,624,-1.33,-1.33,0.63
773,101,626,-1.26,-1.4,0.56
774,95,627,-1.33,-1.4,0.63
772,92,624,-1.47,-1.33,0.56
771,95,627,-1.26,-1.4,0.49
772,95,626,-0.98,-1.4,0.56
774,94,624,-0.98,-1.33,0.7
774,97,620,-0.84,-1.33,0.56
775,97,617,-0.7,-1.26,0.63
776,96,611,-0.84,-1.12,0.63
776,96,611,-0.77,-0.98,0.56
774,95,613,-0.49,-0.84,0.42
770,96,613,-0.42,-0.63,0.28
769,99,616,-0.35,-0.56,0.14
767,97,620,-0.28,-0.56,-0.07
766,97,624,-0.21,-0.49,-0.21
767,104,623,0.21,-0.63,-0.28
769,103,626,0.63,-0.63,-0.28
768,102,627,0.77,-0.77,-0.28
770,106,627,0.98,-0.91,-0.28
771,111,627,1.12,-0.84,-0.28
771,110,625,0.84,-0.84,-0.14
772,104,623,0.42,-0.77,0.0
769,103,621,0.07,-0.7,-0.07
769,103,624,0.14,-0.77,-0.14
771,97,623,0.42,-0.91,0.07
772,104,619,0.35,-0.7,0.07
773,109,622,0.35,-0.91,0.21
777,108,622,0.07,-0.91,0.42
777,109,620,-0.21,-0.91,0.56
775,108,622,-0.35,-0.91,0.63
770,106,624,-0.49,-0.91,0.7
769,106,626,-0.56,-0.84,0.7
769,103,626,-0.56,-0.84,0.84
769,106,622,-0.56,-0.77,0.91
774,110,623,-0.49,-0.77,0.98
774,108,622,-0.7,-0.56,1.12
775,103,622,-0.77,-0.63,1.33
776,102,621,-0.77,-0.7,1.26
777,102,622,-0.77,-0.77,1.19
777,100,620,-0.91,-0.84,1.19
777,103,617,-1.12,-0.91,1.26
777,99,617,-1.33,-0.91,1.26
774,96,617,-1.47,-0.84,1.26
773,96,619,-1.33,-0.77,1.26
771,98,620,-1.19,-0.7,1.26
770,99,626,-1.26,-0.77,1.4
768,98,626,-1.33,-0.63,1.54
769,99,630,-1.4,-0.63,1.54
770,96,632,-1.4,-0.63,1.61
771,90,630,-1.54,-0.7,1.61
773,87,626,-1.47,-0.7,1.26
774,92,624,-1.33,-0.91,1.05
774,95,625,-1.33,-1.05,1.05
775,90,625,-1.54,-1.19,1.12
774,84,622,-1.54,-1.26,0.98
774,83,617,-1.26,-1.33,0.7
773,87,617,-0.77,-1.26,0.49
774,84,617,-0.35,-1.26,0.49
775,85,613,-0.14,-1.05,0.49
776,86,612,0.07,-0.84,0.42
776,85,615,0.14,-0.63,0.35
777,86,615,0.0,-0.49,0.21
775,86,617,-0.14,-0.35,0.14
777,86,621,-0.14,-0.35,0.0
775,85,622,-0.21,0.0,-0.21
773,86,622,-0.28,0.0,-0.35
772,88,623,-0.21,-0.07,-0.49
773,89,625,-0.14,0.0,-0.49
775,91,623,-0.14,0.0,-0.42
776,93,623,-0.07,-0.07,-0.42
774,91,623,-0.07,-0.14,-0.35
774,93,622,-0.07,-0.21,-0.35
773,95,623,0.0,-0.14,-0.21
771,94,625,-0.07,-0.14,-0.21
769,92,625,-0.14,-0.21,-0.28
768,92,624,0.07,-0.14,-0.28
770,94,625,0.14,-0.21,-0.35
770,95,626,0.14,-0.35,-0.28
770,96,625,-0.07,-0.42,-0.35
771,97,626,-0.14,-0.49,-0.42
770,97,626,-0.35,-0.56,-0.35
771,101,626,-0.28,-0.7,-0.35
772,98,629,-0.28,-0.77,-0.14
771,95,626,-0.63,-0.7,-0.14
771,102,622,-0.49,-0.77,-0.14
773,100,629,-0.35,-0.84,0.0
773,88,625,-0.63,-0.77,0.07
774,90,620,-0.63,-0.91,-0.21
774,98,626,-0.42,-1.12,-0.42
773,95,632,-0.77,-1.33,-0.35
772,93,630,-0.98,-1.47,-0.35
771,91,631,-1.05,-1.54,-0.56
769,90,632,-0.91,-1.61,-0.7
771,94,624,-0.63,-1.68,-0.49
777,103,620,-0.21,-1.89,-0.21
780,104,620,-0.14,-2.1,0.14
778,99,619,-0.35,-2.1,0.35
775,95,615,-0.56,-2.03,0.21
773,91,613,-0.56,-1.75,0.14
773,85,612,-0.63,-1.47,0.0
773,83,611,-0.56,-1.33,-0.14
774,86,611,-0.49,-1.12,-0.28
775,85,611,-0.42,-0.91,-0.42
775,82,613,-0.28,-0.56,-0.42
775,83,613,0.0,-0.28,-0.56
776,86,615,0.35,-0.07,-0.63
776,90,620,0.63,0.14,-0.77
776,90,624,0.77,0.28,-0.7
774,94,630,0.56,0.21,-0.7
773,92,635,0.42,0.0,-0.77
771,94,634,0.21,-0.21,-0.84
773,98,632,0.21,-0.56,-0.77
773,99,632,0.28,-0.84,-0.7
772,97,631,0.21,-0.98,-0.63
770,96,625,0.28,-1.19,-0.49
770,100,621,0.42,-1.33,-0.49
772,101,622,0.42,-1.54,-0.35
774,99,619,0.35,-1.68,-0.21
776,98,619,0.21,-1.75,-0.21
775,99,620,-0.07,-1.82,-0.21
774,95,619,-0.21,-1.75,-0.21
774,93,618,-0.07,-1.61,-0.35
774,94,619,0.0,-1.54,-0.42
775,91,620,0.07,-1.47,-0.49
774,90,616,0.14,-1.4,-0.56
778,96,615,0.28,-1.47,-0.56
781,96,615,0.21,-1.4,-0.49
780,95,612,-0.21,-1.4,-0.49
778,94,613,-0.35,-1.26,-0.49
776,97,614,-0.42,-1.12,-0.42
776,92,613,-0.35,-0.91,-0.28
775,87,612,0.0,-0.77,-0.21
775,85,614,0.35,-0.49,-0.28
775,86,614,0.7,-0.21,-0.42
773,86,616,0.98,0.0,-0.56
774,90,617,1.05,0.14,-0.56
776,94,619,0.84,0.14,-0.63
776,96,621,0.63,0.28,-0.7
774,97,623,0.49,0.28,-0.77
770,99,626,0.42,0.21,-0.84
769,100,626,0.35,0.07,-0.84
770,99,626,0.49,-0.07,-0.84
772,99,626,0.7,-0.21,-0.7
771,98,624,1.05,-0.35,-0.63
772,103,623,1.47,-0.49,-0.56
773,108,625,1.61,-0.77,-0.42
775,108,625,1.26,-0.98,-0.28
775,106,625,0.77,-1.05,-0.35
775,105,623,0.56,-1.05,-0.49
773,111,620,0.21,-1.19,-0.42
773,109,621,-0.28,-1.33,-0.21
774,104,618,-0.84,-1.26,-0.14
775,103,618,-1.05,-1.26,-0.07
776,97,620,-0.84,-1.26,0.0
775,95,614,-0.77,-1.19,0.0
778,97,613,-0.49,-1.05,0.07
780,96,609,-0.21,-0.91,0.14
781,102,607,-0.21,-0.77,0.21
780,103,609,-0.49,-0.7,0.42
776,100,611,-0.91,-0.49,0.35
774,100,613,-1.33,-0.28,0.42
775,99,616,-1.4,-0.14,0.49
775,96,620,-1.47,-0.07,0.56
775,91,620,-1.33,0.07,0.49
774,94,622,-0.98,0.07,0.49
775,97,622,-0.77,0.07,0.42
774,92,621,-0.77,0.14,0.56
773,97,622,-0.84,0.07,0.42
773,97,624,-0.77,0.0,0.35
773,97,622,-0.98,0.0,0.35
772,98,622,-1.05,0.07,0.35
771,96,624,-1.12,0.0,0.28
771,95,623,-1.05,0.0,0.28
772,96,627,-0.91,-0.07,0.28
771,94,625,-0.84,-0.07,0.35
772,96,625,-0.7,-0.21,0.35
773,97,627,-0.63,-0.35,0.42
770,95,630,-0.77,-0.49,0.49
770,93,629,-0.77,-0.56,0.42
771,95,625,-0.63,-0.63,0.35
771,94,624,-0.42,-0.63,0.42
774,90,620,-0.49,-0.56,0.49
773,92,618,-0.49,-0.49,0.56
774,90,621,-0.56,-0.49,0.56
775,86,618,-0.7,-0.42,0.56
776,91,616,-0.77,-0.49,0.49
775,88,620,-0.91,-0.49,0.49
774,85,621,-0.98,-0.49,0.42
773,84,626,-0.7,-0.49,0.35
770,84,628,-0.28,-0.49,0.28
770,87,627,-0.14,-0.63,0.28
773,87,625,0.14,-0.7,0.14
776,86,620,0.42,-0.63,0.0
778,91,617,0.28,-0.56,-0.07
778,93,616,0.07,-0.7,-0.14
775,89,615,-0.49,-0.56,-0.28
775,84,616,-1.05,-0.35,-0.42
772,88,620,-0.77,-0.21,-0.63
773,92,622,-0.28,-0.35,-0.56
772,95,619,-0.35,-0.42,-0.42
773,98,618,-0.77,-0.49,-0.28
774,92,624,-0.91,-0.49,-0.28
775,91,625,-0.56,-0.56,-0.42
776,94,624,-0.14,-0.63,-0.42
774,94,626,0.35,-0.63,-0.35
773,94,625,0.63,-0.7,-0.42
774,98,620,0.63,-0.77,-0.42
774,98,620,0.56,-0.77,-0.42
772,99,618,0.21,-0.7,-0.42
772,104,617,-0.07,-0.77,-0.42
773,104,620,-0.42,-0.77,-0.28
775,101,621,-0.91,-0.77,-0.07
774,103,622,-1.19,-0.77,0.0
774,105,623,-1.19,-0.84,0.07
776,98,624,-1.33,-0.77,0.28
772,91,622,-1.4,-0.7,0.28
772,91,621,-1.12,-0.7,0.21
773,91,621,-0.91,-0.63,0.14
775,88,619,-0.91,-0.56,0.21
778,92,616,-0.98,-0.56,0.28
777,96,615,-0.98,-0.49,0.35
778,96,616,-1.4,-0.49,0.49
776,94,619,-1.89,-0.49,0.63
773,94,621,-2.03,-0.49,0.7
771,91,623,-2.1,-0.42,0.77
773,83,622,-2.1,-0.35,0.63
772,81,624,-1.75,-0.28,0.49
772,81,627,-1.4,-0.42,0.42
770,77,630,-1.05,-0.56,0.28
773,76,631,-0.7,-0.7,-0.07
774,82,628,-0.14,-0.77,-0.14
775,86,626,0.07,-0.84,-0.07
773,86,626,-0.07,-0.98,0.0
772,84,627,-0.14,-0.98,-0.07
770,86,624,0.0,-1.12,-0.14
771,90,621,0.14,-1.26,-0.07
771,85,624,0.21,-1.26,0.0
771,84,624,0.35,-1.4,0.0
773,84,621,0.7,-1.4,-0.07
776,83,618,0.98,-1.33,-0.14
776,82,618,1.26,-1.33,-0.28
776,83,618,1.54,-1.19,-0.49
775,87,617,1.61,-1.12,-0.63
775,88,618,1.61,-0.98,-0.77
775,91,618,1.54,-0.84,-0.77
772,92,620,1.33,-0.77,-0.77
773,93,623,1.19,-0.7,-0.84
772,95,622,0.98,-0.7,-0.84
773,99,623,0.91,-0.77,-0.84
773,97,625,0.7,-0.84,-0.77
776,97,620,0.49,-0.91,-0.7
778,95,619,0.28,-0.91,-0.63
778,92,620,0.07,-0.91,-0.63
776,93,616,0.07,-0.84,-0.63
776,92,618,-0.07,-0.7,-0.56
773,91,620,-0.35,-0.63,-0.56
772,91,621,-0.21,-0.63,-0.49
772,86,620,-0.07,-0.49,-0.49
771,83,618,0.0,-0.42,-0.56
774,88,620,0.28,-0.28,-0.84
